I;1;Av. Gral. Paz, Regimiento 12 de infanter¡a;409;46
C;Estanislao Zeballos;92;81;
C;Estanislao Zeballos;93;92;
C;Estanislao Zeballos;93;104;
C;Estanislao Zeballos;94;93;
C;Estanislao Zeballos;94;83;
C;Estanislao Zeballos;95;94;
C;Estanislao Zeballos;95;84;
C;Estanislao Zeballos;95;106;
C;Juan Castelli;96;97;
C;Juan Castelli;96;85;
C;Juan Castelli;96;107;
C;Juan Castelli;97;98;
C;Juan Castelli;97;86;
C;Juan Castelli;98;99;
C;Juan Castelli;98;109;
C;Juan Castelli;99;100;
C;Juan Castelli;99;88;
C;Juan Castelli;100;101;
C;Juan Castelli;100;111;
C;Juan Castelli;101;102;
C;Juan Castelli;101;90;
C;Juan Castelli;102;103;
C;Juan Castelli;102;113;
C;Juan Castelli;103;104;
C;Juan Castelli;103;92;
C;Juan Castelli;104;105;
C;Juan Castelli;104;115;
C;Juan Castelli;105;106;
C;Juan Castelli;105;94;
C;Juan Castelli;106;95;
C;Juan Castelli;106;117;
C;Hernandarias;107;96;
C;Hernandarias;107;123;
C;Hernandarias;108;107;
C;Hernandarias;108;97;
C;Hernandarias;109;108;
C;Hernandarias;109;118;
C;Hernandarias;110;109;
C;Hernandarias;110;99;
C;Hernandarias;111;110;
C;Hernandarias;111;120;
C;Hernandarias;112;111;
C;Hernandarias;112;101;
C;Hernandarias;113;112;
C;Hernandarias;113;122;
C;Hernandarias;114;113;
C;Hernandarias;114;103;
C;Hernandarias;115;114;
C;Hernandarias;115;131;
C;Hernandarias;116;115;
C;Hernandarias;116;105;
C;Hernandarias;117;116;
C;Hernandarias;117;106;
C;Hernandarias;117;132;
C;Pje. Pujato;118;119;
C;Pje. Pujato;118;125;
C;Pje. Pujato;119;118;
C;Pje. Pujato;119;110;
C;Pje. Pujato;120;121;
C;Pje. Pujato;120;127;
C;Pje. Pujato;121;122;
C;Pje. Pujato;121;120;
C;Pje. Pujato;121;112;
C;Pje. Pujato;122;121;
C;Pje. Pujato;122;129;
C;J. P. Lopez;123;124;
C;J. P. Lopez;123;107;
C;J. P. Lopez;123;133;
C;J. P. Lopez;124;125;
C;J. P. Lopez;124;108;
C;J. P. Lopez;125;126;
C;J. P. Lopez;125;136;
C;J. P. Lopez;126;127;
C;J. P. Lopez;126;119;
C;J. P. Lopez;127;128;
C;J. P. Lopez;127;138;
C;J. P. Lopez;128;129;
C;J. P. Lopez;128;121;
C;J. P. Lopez;129;130;
C;J. P. Lopez;129;140;
C;J. P. Lopez;130;131;
C;J. P. Lopez;130;114;
C;J. P. Lopez;131;132;
C;J. P. Lopez;132;117;
C;J. P. Lopez;132;142;
C;µngel Casanello;133;134;
C;µngel Casanello;133;123;
C;µngel Casanello;133;143;
C;µngel Casanello;134;133;
C;µngel Casanello;134;135;
C;µngel Casanello;134;144;
C;µngel Casanello;135;134;
C;µngel Casanello;135;136;
C;µngel Casanello;135;124;
C;µngel Casanello;136;135;
C;µngel Casanello;136;137;
C;µngel Casanello;136;146;
C;µngel Casanello;137;136;
C;µngel Casanello;137;138;
C;µngel Casanello;137;126;
C;µngel Casanello;138;137;
C;µngel Casanello;138;139;
C;µngel Casanello;138;148;
C;µngel Casanello;139;138;
C;µngel Casanello;139;140;
C;µngel Casanello;139;128;
C;µngel Casanello;140;139;
C;µngel Casanello;140;141;
C;µngel Casanello;140;150;
C;µngel Casanello;141;140;
C;µngel Casanello;141;142;
C;µngel Casanello;141;130;
C;µngel Casanello;142;141;
C;µngel Casanello;142;132;
C;µngel Casanello;142;151;
C;Ricardo Aldao;143;144;
C;Ricardo Aldao;143;133;
C;Ricardo Aldao;143;152;
C;Ricardo Aldao;144;145;
C;Ricardo Aldao;144;153;
C;Ricardo Aldao;145;146;
C;Ricardo Aldao;145;135;
C;Ricardo Aldao;146;147;
C;Ricardo Aldao;146;155;
C;Ricardo Aldao;147;148;
C;Ricardo Aldao;147;137;
C;Ricardo Aldao;148;149;
C;Ricardo Aldao;148;157;
C;Ricardo Aldao;149;150;
C;Ricardo Aldao;149;139;
C;Ricardo Aldao;150;151;
C;Ricardo Aldao;150;159;
C;Ricardo Aldao;151;142;
C;Ricardo Aldao;151;160;
C;Pedro de Vega;152;143;
C;Pedro de Vega;153;152;
C;Pedro de Vega;154;153;
C;Pedro de Vega;154;145;
C;Pedro de Vega;155;154;
C;Pedro de Vega;156;155;
C;Pedro de Vega;156;147;
C;Pedro de Vega;157;156;
C;Pedro de Vega;158;157;
C;Pedro de Vega;158;149;
C;Pedro de Vega;159;158;
C;Pedro de Vega;160;159;
C;Pedro de Vega;160;151;
C;Av. Gral. Paz;1;11;
C;Av. Gral. Paz;11;1;
C;Av. Gral. Paz;11;12;
C;Av. Gral. Paz;11;21;
C;Av. Gral. Paz;21;11;
C;Av. Gral. Paz;21;33;
C;Av. Gral. Paz;30;29;
C;Av. Gral. Paz;30;20;
C;Av. Gral. Paz;30;42;
C;Av. Gral. Paz;33;21;
C;Av. Gral. Paz;33;34;
C;Av. Gral. Paz;33;43;
C;Av. Gral. Paz;43;33;
C;Av. Gral. Paz;43;54;
C;Av. Gral. Paz;54;55;
C;Av. Gral. Paz;54;43;
C;Av. Gral. Paz;54;65;
C;Av. Gral. Paz;65;54;
C;Av. Gral. Paz;65;75;
C;Av. Gral. Paz;75;76;
C;Av. Gral. Paz;75;65;
C;Av. Gral. Paz;75;85;
C;Av. Gral. Paz;85;75;
C;Av. Gral. Paz;85;96;
C;Av. Gral. Paz;96;97;
C;Av. Gral. Paz;96;85;
C;Av. Gral. Paz;96;107;
C;Av. Gral. Paz;107;96;
C;Av. Gral. Paz;107;123;
C;Av. Gral. Paz;117;116;
C;Av. Gral. Paz;117;106;
C;Av. Gral. Paz;117;132;
C;Av. Gral. Paz;123;124;
C;Av. Gral. Paz;123;107;
C;Av. Gral. Paz;123;133;
C;Av. Gral. Paz;133;134;
C;Av. Gral. Paz;133;123;
C;Av. Gral. Paz;133;143;
C;Av. Gral. Paz;143;144;
C;Av. Gral. Paz;143;133;
C;Av. Gral. Paz;143;152;
C;Av. Gral. Paz;152;143;
C;Tacuar¡;2;1;
C;Tacuar¡;2;12;
C;Tacuar¡;12;13;
C;Tacuar¡;12;22;
C;Tacuar¡;22;21;
C;Tacuar¡;22;34;
C;Tacuar¡;34;35;
C;Tacuar¡;34;44;
C;Tacuar¡;44;43;
C;Tacuar¡;44;55;
C;Tacuar¡;55;56;
C;Tacuar¡;55;66;
C;Tacuar¡;66;65;
C;Tacuar¡;66;76;
C;Tacuar¡;76;77;
C;Tacuar¡;76;87;
C;Tacuar¡;87;86;
C;Tacuar¡;87;98;
C;Tacuar¡;98;99;
C;Tacuar¡;98;109;
C;Tacuar¡;109;108;
C;Tacuar¡;109;118;
C;Tacuar¡;118;119;
C;Tacuar¡;118;125;
C;Tacuar¡;125;126;
C;Tacuar¡;125;136;
C;Tacuar¡;136;135;
C;Tacuar¡;136;137;
C;Tacuar¡;136;146;
C;Tacuar¡;146;147;
C;Tacuar¡;146;155;
C;Tacuar¡;155;154;
C;Piedras;3;2;
C;Piedras;13;14;
C;Piedras;13;3;
C;Piedras;23;22;
C;Piedras;23;13;
C;Piedras;35;36;
C;Piedras;35;23;
C;Piedras;44;43;
C;Piedras;44;55;
C;Piedras;55;56;
C;Piedras;55;66;
C;Piedras;67;66;
C;Piedras;67;56;
C;Piedras;77;78;
C;Piedras;77;67;
C;Piedras;88;87;
C;Piedras;88;77;
C;Piedras;99;100;
C;Piedras;99;88;
C;Piedras;110;109;
C;Piedras;110;99;
C;Piedras;119;118;
C;Piedras;119;110;
C;Piedras;126;127;
C;Piedras;126;119;
C;Piedras;137;136;
C;Piedras;137;138;
C;Piedras;137;126;
C;Piedras;147;148;
C;Piedras;147;137;
C;Piedras;156;155;
C;Piedras;156;147;
C;Antonia Godoy;4;3;
C;Antonia Godoy;4;14;
C;Antonia Godoy;14;15;
C;Antonia Godoy;24;23;
C;Antonia Godoy;24;31;
C;Antonia Godoy;36;37;
C;Antonia Godoy;36;46;
C;Antonia Godoy;45;44;
C;Antonia Godoy;45;35;
C;Antonia Godoy;56;57;
C;Antonia Godoy;56;45;
C;Antonia Godoy;68;67;
C;Antonia Godoy;68;78;
C;Antonia Godoy;78;79;
C;Antonia Godoy;78;89;
C;Antonia Godoy;89;88;
C;Antonia Godoy;89;100;
C;Antonia Godoy;100;101;
C;Antonia Godoy;100;111;
C;Antonia Godoy;111;110;
C;Antonia Godoy;111;120;
C;Antonia Godoy;120;121;
C;Antonia Godoy;120;127;
C;Antonia Godoy;127;128;
C;Antonia Godoy;127;138;
C;Antonia Godoy;138;137;
C;Antonia Godoy;138;139;
C;Antonia Godoy;138;148;
C;Antonia Godoy;148;149;
C;Antonia Godoy;148;157;
C;Antonia Godoy;157;156;
C;Patricio Cullen;5;4;
C;Patricio Cullen;15;16;
C;Patricio Cullen;15;5;
C;Patricio Cullen;25;24;
C;Patricio Cullen;25;15;
C;Patricio Cullen;37;38;
C;Patricio Cullen;37;32;
C;Patricio Cullen;46;47;
C;Patricio Cullen;57;58;
C;Patricio Cullen;57;68;
C;Patricio Cullen;69;68;
C;Patricio Cullen;69;59;
C;Patricio Cullen;79;80;
C;Patricio Cullen;79;69;
C;Patricio Cullen;90;89;
C;Patricio Cullen;90;79;
C;Patricio Cullen;101;102;
C;Patricio Cullen;101;90;
C;Patricio Cullen;112;111;
C;Patricio Cullen;112;101;
C;Patricio Cullen;121;122;
C;Patricio Cullen;121;120;
C;Patricio Cullen;121;112;
C;Patricio Cullen;128;129;
C;Patricio Cullen;128;121;
C;Patricio Cullen;139;138;
C;Patricio Cullen;139;140;
C;Patricio Cullen;139;128;
C;Patricio Cullen;149;150;
C;Patricio Cullen;149;139;
C;Patricio Cullen;158;157;
C;Patricio Cullen;158;149;
C;Cngo Echague;6;5;
C;Cngo Echague;6;16;
C;Cngo Echague;16;17;
C;Cngo Echague;16;26;
C;Cngo Echague;26;25;
C;Cngo Echague;26;38;
C;Cngo Echague;38;39;
C;Cngo Echague;38;49;
C;Cngo Echague;49;48;
C;Cngo Echague;49;60;
C;Cngo Echague;60;61;
C;Cngo Echague;60;70;
C;Cngo Echague;70;69;
C;Cngo Echague;70;80;
C;Cngo Echague;80;81;
C;Cngo Echague;80;91;
C;Cngo Echague;91;90;
C;Cngo Echague;91;102;
C;Cngo Echague;102;103;
C;Cngo Echague;102;113;
C;Cngo Echague;113;112;
C;Cngo Echague;113;122;
C;Cngo Echague;122;121;
C;Cngo Echague;122;129;
C;Cngo Echague;129;130;
C;Cngo Echague;129;140;
C;Cngo Echague;140;139;
C;Cngo Echague;140;141;
C;Cngo Echague;140;150;
C;Cngo Echague;150;151;
C;Cngo Echague;150;159;
C;Cngo Echague;159;158;
C;Talcahuano;7;6;
C;Talcahuano;17;18;
C;Talcahuano;17;7;
C;Talcahuano;27;26;
C;Talcahuano;27;17;
C;Talcahuano;39;40;
C;Talcahuano;39;27;
C;Talcahuano;50;49;
C;Talcahuano;50;39;
C;Talcahuano;61;62;
C;Talcahuano;61;50;
C;Talcahuano;71;70;
C;Talcahuano;71;61;
C;Talcahuano;81;82;
C;Talcahuano;81;71;
C;Talcahuano;92;91;
C;Talcahuano;92;81;
C;Talcahuano;103;104;
C;Talcahuano;103;92;
C;Talcahuano;114;113;
C;Talcahuano;114;103;
C;Talcahuano;130;131;
C;Talcahuano;130;114;
C;Talcahuano;141;140;
C;Talcahuano;141;142;
C;Talcahuano;141;130;
C;Defensa;8;7;
C;Defensa;8;18;
C;Defensa;18;19;
C;Defensa;18;28;
C;Defensa;28;27;
C;Defensa;28;40;
C;Defensa;40;41;
C;Defensa;40;51;
C;Defensa;51;50;
C;Defensa;51;62;
C;Defensa;62;63;
C;Defensa;62;72;
C;Defensa;72;71;
C;Defensa;72;82;
C;Defensa;82;83;
C;Defensa;82;93;
C;Defensa;93;92;
C;Defensa;93;104;
C;Defensa;104;105;
C;Defensa;104;115;
C;Defensa;115;114;
C;Defensa;115;131;
C;Defensa;131;132;
C;Riobamba;9;8;
C;Riobamba;19;20;
C;Riobamba;19;9;
C;Riobamba;29;28;
C;Riobamba;29;19;
C;Riobamba;41;42;
C;Riobamba;41;29;
C;Riobamba;52;51;
C;Riobamba;52;41;
C;Riobamba;63;64;
C;Riobamba;63;52;
C;Riobamba;73;72;
C;Riobamba;73;63;
C;Riobamba;83;84;
C;Riobamba;83;73;
C;Riobamba;94;93;
C;Riobamba;94;83;
C;Riobamba;105;106;
C;Riobamba;105;94;
C;Riobamba;116;115;
C;Riobamba;116;105;
C;Italia;10;9;
C;Italia;10;20;
C;Av. Almirante Brown;20;10;
C;Av. Almirante Brown;20;30;
C;Av. Almirante Brown;30;29;
C;Av. Almirante Brown;30;20;
C;Av. Almirante Brown;30;42;
C;Av. Almirante Brown;42;30;
C;Av. Almirante Brown;42;53;
C;Av. Almirante Brown;53;52;
C;Av. Almirante Brown;53;42;
C;Av. Almirante Brown;53;64;
C;Av. Almirante Brown;64;53;
C;Av. Almirante Brown;64;74;
C;Av. Almirante Brown;74;73;
C;Av. Almirante Brown;74;64;
C;Av. Almirante Brown;74;84;
C;Av. Almirante Brown;84;74;
C;Av. Almirante Brown;84;95;
C;Av. Almirante Brown;95;94;
C;Av. Almirante Brown;95;84;
C;Av. Almirante Brown;95;106;
C;Av. Almirante Brown;106;95;
C;Av. Almirante Brown;106;117;
C;Av. Almirante Brown;117;116;
C;Av. Almirante Brown;117;106;
C;Av. Almirante Brown;117;132;
C;Av. Almirante Brown;132;117;
C;Av. Almirante Brown;132;142;
C;Av. Almirante Brown;151;142;
C;Av. Almirante Brown;151;160;
C;Av. Almirante Brown;160;159;
C;Av. Almirante Brown;160;151;
C;Vel‚z Sarsfield;86;85;
C;Vel‚z Sarsfield;97;98;
C;Vel‚z Sarsfield;97;86;
C;Vel‚z Sarsfield;108;107;
C;Vel‚z Sarsfield;108;97;
C;Vel‚z Sarsfield;124;125;
C;Vel‚z Sarsfield;124;108;
C;Vel‚z Sarsfield;135;134;
C;Vel‚z Sarsfield;135;136;
C;Vel‚z Sarsfield;135;124;
C;Vel‚z Sarsfield;145;146;
C;Vel‚z Sarsfield;145;135;
C;Vel‚z Sarsfield;154;153;
C;Vel‚z Sarsfield;154;145;
C;Dorrego;134;133;
C;Dorrego;134;135;
C;Dorrego;134;144;
C;Dorrego;144;145;
C;Dorrego;144;153;
C;Dorrego;153;152;
